person_id,movie_id
330948,65787
1048799,65787
569789,65788
103363,65788
247720,65788
155920,65788
2096,65790
693318,65790
714878,65790
437800,65790
704719,65792
218464,65792
674742,65792
694934,65792
302,65795
987,65795
1072,65795
598093,65795
469,65797
737,65797
318153,65797
283314,65797
19244,65799
350463,65799
387071,65799
458047,65799
828018,65801
828015,65801
336115,65801
1330448,65801
136072,65802
325520,65802
8333049,65802
572813,65802
544547,65803
1851431,65803
47016,65803
2983510,65803
664850,65804
711750,65804
353434,65804
433971,65804
586725,65806
84496,65806
457362,65806
271186,65806
464857,65807
477570,65807
960236,65807
22033,65807
778016,65808
903137,65808
6781,65808
442316,65808
361717,65809
652961,65809
1576688,65809
846754,65809
516865,65810
533672,65810
313,65810
914482,65810
297675,65813
361757,65813
157384,65813
297686,65813
435299,65813
298333,65815
47733,65815
750968,65815
94885,65815
768558,65817
441191,65817
46968,65817
451571,65817
846677,65818
236813,65818
866181,65818
457362,65818
32,65820
155395,65820
1036,65820
538683,65820
800697,65823
717946,65823
857953,65823
938754,65823
2082,65825
791774,65825
21004,65825
52753,65825
2024,65826
103722,65826
852710,65826
27882,65826
186903,65828
318872,65828
432007,65828
902281,65828
169358,65829
207458,65829
231728,65829
558290,65829
1910,65830
6,65830
366,65830
1273,65830
136622,65831
269781,65831
127936,65831
850430,65831
822205,65832
216,65832
519678,65832
439170,65832
13701,65833
729473,65833
525459,65833
491795,65833
645422,65834
1415969,65834
1416027,65834
1416257,65834
374919,65835
318854,65835
258918,65835
934660,65835
134,65836
307255,65836
662430,65836
1164,65836
484054,65838
147386,65838
704559,65838
681139,65838
634,65839
193661,65839
120116,65839
242959,65839
1682,65841
929418,65841
936,65841
427894,65842
6573,65842
608311,65842
778204,65842
652798,65843
759695,65843
785565,65843
162223,65843
495764,65844
307468,65844
709220,65844
22264,65844
755923,65845
658885,65845
420382,65845
671559,65845
537217,65846
580038,65846
410751,65846
87339,65846
769135,65847
630132,65847
268533,65847
677270,65847
86,65848
10569,65848
359,65848
69266,65848
1369,65850
466977,65850
266949,65850
744351,65850
61012,65851
140933,65851
138040,65851
696866,65851
1017,65852
228718,65852
901348,65852
72535,65852
117028,65854
71838,65854
539112,65854
1186,65854
294847,65856
355621,65856
779421,65856
205380,65856
1276,65859
58,65859
1859,65859
287071,65859
816296,65861
29732,65861
11732,65861
188286,65861
3091294,65862
3922316,65862
151774,65862
1890352,65862
381094,65865
937622,65865
639152,65865
664850,65865
858412,65866
867888,65866
773150,65866
255678,65866
789875,65867
1262,65867
393,65867
1023,65867
750192,65867
496751,65867
438069,65867
474658,65867
7031073,65868
1650055,65868
7031069,65868
7031070,65868
7031071,65868
7031072,65868
1303176,65870
151787,65870
1973543,65870
1554908,65870
1955178,65870
1800077,65870
2622962,65870
1285,65871
882853,65871
866986,65871
1056,65871
2048,65872
432,65872
830019,65872
663820,65872
60,65874
1839,65874
663820,65874
576127,65874
1717899,65875
500505,65876
473508,65876
892927,65876
427230,65876
824377,65877
249111,65877
919194,65877
655922,65877
154161,65878
576404,65878
8161,65879
252583,65879
396071,65879
252843,65879
790058,65879
802107,65882
762795,65882
622193,65882
44416,65882
234954,65883
262912,65883
136092,65883
213941,65883
1495,65887
1088,65887
204095,65887
782885,65887
2231,65889
93030,65889
764369,65889
650010,65889
79439,65890
96325,65890
655400,65890
234581,65890
479459,65891
153604,65891
227983,65891
300595,65891
320997,65891
850096,65892
676729,65892
839808,65892
725380,65892
681566,65897
309470,65897
148851,65897
211473,65897
33007,65898
695978,65898
762172,65898
147533,65898
599604,65900
636441,65900
207766,65900
51880,65900
623321,65903
4429,65903
84428,65903
618918,65903
778311,65905
703699,65905
68941,65905
303125,65905
676349,65906
448156,65906
424167,65907
951647,65907
336115,65907
907247,65907
462550,65908
1291279,65908
194242,65908
344808,65908
350196,65909
466977,65909
53607,65909
557550,65909
7023,65913
815561,65913
682698,65913
814994,65913
465787,65914
468651,65914
487493,65914
31122,65914
432282,65915
721527,65915
898789,65915
893770,65915
1967,65916
665838,65916
215,65916
567564,65916
432554,65917
420703,65917
472721,65917
903189,65917
127293,65918
775843,65918
440454,65918
825311,65918
94283,65918
362501,65918
907536,65919
308040,65919
231098,65919
772809,65919
484848,65920
4888077,65920
733687,65920
250079,65920
10162,65921
729153,65921
614971,65921
844854,65921
665056,65921
874248,65921
737944,65921
215484,65921
10502,65921
32,65922
1673,65922
24,65922
426062,65922
419186,65925
110665,65925
879498,65925
552792,65925
105470,65926
89884,65926
733474,65926
719985,65926
4570,65927
595271,65927
534870,65927
695199,65927
252541,65928
338077,65928
199040,65928
252546,65928
134315,65929
188051,65929
302058,65929
432682,65929
202135,65931
411146,65931
411148,65931
440381,65931
435299,65932
865793,65932
766491,65932
839024,65932
747670,65935
389409,65935
467782,65935
904518,65935
4435,65936
661239,65936
159159,65936
82848,65936
142,65938
1699,65938
725543,65938
5279,65938
463805,65939
66164,65939
895036,65939
5661145,65939
2225475,65940
399039,65940
3467467,65940
1797117,65940
2513813,65940
1282887,65942
1425442,65942
1033138,65942
1797117,65942
150965,65942
2513813,65942
3467467,65942
2225475,65942
947737,65943
927770,65943
916908,65943
886856,65943
56,65944
940946,65944
2039,65944
469,65944
652677,65945
2477120,65945
412500,65945
405900,65945
224512,65946
266299,65946
3443083,65946
629197,65946
781140,65946
959068,65946
646037,65948
148077,65948
54270,65948
417361,65948
96846,65949
554340,65949
618889,65949
667394,65949
761,65950
95524,65950
338210,65950
415591,65950
492342,65951
2069,65951
445657,65951
90521,65951
97495,65954
137808,65954
637649,65954
458088,65954
919402,65955
477417,65955
812274,65955
511450,65955
635959,65955
854477,65955
2058,65957
1657,65957
568491,65957
804,65957
155607,65958
398944,65958
398974,65958
1533682,65958
260884,65959
704719,65959
554607,65959
785565,65959
1699,65962
536781,65962
6428,65962
484716,65962
977,65963
335519,65963
762305,65963
47440,65963
785651,65964
170664,65964
169358,65964
743331,65964
335141,65965
245358,65965
280346,65965
915382,65965
926183,65966
172014,65966
419089,65966
105835,65966
48939,65967
179376,65967
303,65967
277,65967
620619,65968
1181,65968
834754,65968
362249,65968
323,65969
1725,65969
93030,65969
202638,65969
628017,65970
332390,65970
611707,65970
170303,65970
420382,65973
778311,65973
95256,65973
271763,65973
52,65974
925794,65974
516865,65974
287006,65974
365835,65975
892826,65975
744351,65975
106394,65975
133620,65977
1747431,65977
3758594,65977
438067,65977
2011,65979
1875,65979
1975,65979
265832,65979
894024,65980
685176,65980
576142,65980
739355,65980
893393,65981
938231,65981
718878,65981
876959,65981
91225,65983
286977,65983
127159,65983
405926,65983
322163,65984
835962,65984
135037,65984
711947,65984
495496,65984
236647,65985
615035,65985
368275,65985
124438,65985
714386,65986
152261,65986
10569,65986
546544,65986
816296,65987
147900,65987
436170,65987
412402,65987
163,65988
1159,65988
313381,65988
842,65988
72569,65989
602,65989
689488,65989
1381,65989
890,65989
689763,65990
447515,65990
804680,65990
610699,65990
855637,65990
617190,65990
475532,65990
307491,65991
411486,65991
70414,65991
400084,65991
307491,65992
819336,65992
798440,65992
577203,65992
244450,65994
275360,65994
527464,65994
105898,65994
87265,65995
142372,65995
143054,65995
194571,65995
911093,65999
516316,65999
684149,65999
398798,65999
427756,66001
214729,66001
724732,66001
737121,66001
1665,66002
277,66002
71799,66002
642675,66002
671831,66004
849264,66004
47016,66004
684149,66004
512692,66005
477093,66005
1563280,66005
157309,66005
876386,66006
694837,66006
385935,66006
926723,66006
254302,66007
507201,66007
183736,66007
459100,66007
139433,66009
246814,66009
281753,66009
207117,66009
1078250,66010
1083237,66010
157739,66010
351719,66010
532298,66011
641939,66011
549134,66011
1537,66011
398883,66013
1783393,66013
156912,66013
1747431,66013
17377,66014
1136807,66014
621008,66014
32540,66014
773,66015
597381,66015
650010,66015
109265,66015
949574,66016
37735,66016
889,66016
104787,66016
1719,66017
1693,66017
1330,66017
943978,66017
420445,66018
1538549,66018
881782,66018
873131,66018
460394,66018
2073676,66020
3823767,66020
4188080,66020
3823368,66020
2507729,66020
432531,66020
1714999,66021
1554908,66021
2225475,66021
1955178,66021
497394,66021
1182200,66022
107012,66022
192083,66022
161014,66022
579844,66022
904702,66022
54781,66023
447775,66023
324867,66023
317906,66023
526542,66024
855686,66024
93210,66024
510282,66024
375777,66025
360657,66025
110336,66025
936259,66025
661,66026
1285,66026
643,66026
1419,66026
289960,66027
409049,66027
524399,66027
1430050,66027
599700,66029
1148743,66029
1072621,66029
1118021,66029
1536,66031
410987,66031
38377,66031
441526,66031
655771,66032
797268,66032
351066,66032
645341,66032
418148,66033
781029,66033
2011,66033
95718,66033
95524,66034
1989,66034
25381,66034
17133,66034
27974,66035
126555,66035
582366,66035
1115746,66035
318838,66036
337544,66036
401419,66036
623783,66036
73767,66037
106601,66037
259174,66037
283392,66037
552328,66038
744392,66038
106394,66038
726741,66038
332640,66040
905677,66040
223619,66040
201635,66040
239447,66041
308041,66041
140649,66041
885133,66041
2974033,66042
800302,66042
1091,66042
699510,66042
508888,66042
31785,66042
1351,66043
1279,66043
56,66043
602,66043
34068,66045
699549,66045
265761,66045
211473,66045
783744,66047
891414,66047
759228,66047
798345,66047
687446,66048
301515,66048
953843,66048
624574,66048
161568,66048
324896,66048
1321,66049
752,66049
309070,66049
876797,66049
1258,66050
915840,66050
15391,66050
549134,66050
1792,66052
924576,66052
95718,66052
395126,66052
549,66053
624680,66053
1034132,66053
533315,66053
907480,66056
744326,66056
925463,66056
605770,66056
255751,66058
909542,66058
920165,66058
306960,66058
845637,66063
306605,66063
869855,66063
5227493,66063
1417,66064
340926,66064
376915,66064
914673,66064
513611,66066
327387,66066
530591,66066
107051,66066
472545,66067
476828,66067
699355,66067
432602,66067
6370,66070
307231,66070
755087,66070
438501,66070
373715,66071
373716,66071
75060,66071
22610,66071
879556,66072
469048,66072
814140,66072
71428,66072
646573,66073
1082057,66073
1080948,66073
2213702,66073
739355,66074
880068,66074
652798,66074
562055,66074
710179,66075
681583,66075
938231,66075
42106,66075
376228,66076
785275,66076
10162,66076
10502,66076
2429356,66077
271887,66077
35965,66077
256399,66077
692362,66077
894075,66077
431033,66077
670946,66078
78725,66078
876129,66078
306703,66078
654,66080
1816,66080
202638,66080
730938,66080
474649,66081
472234,66081
959745,66081
634925,66081
287637,66082
3721628,66082
539450,66082
72902,66083
266684,66083
615250,66083
2024,66083
763803,66085
22056,66085
106394,66085
181158,66085
1431916,66086
232971,66086
2233173,66086
484848,66086
1432229,66086
814488,66086
1432441,66086
800970,66087
812666,66087
844912,66087
1945505,66087
740067,66089
728938,66089
466977,66089
557504,66089
125,66090
1321,66090
2058,66090
277975,66090
1511,66093
603402,66093
1588,66093
752751,66093
300623,66094
785459,66094
246461,66094
181039,66094
250724,66095
621008,66095
514288,66095
525940,66095
1526,66096
1847,66096
257,66096
425801,66096
938231,66098
885203,66098
864081,66098
106211,66098
628325,66099
185281,66099
120658,66099
446279,66099
320760,66101
694945,66101
148858,66101
99366,66101
1285,66102
696038,66102
915688,66102
488024,66102
2817,66104
930603,66104
612219,66104
894677,66104
562055,66106
880068,66106
87281,66106
885263,66106
681437,66106
868344,66106
100186,66108
568493,66108
221385,66108
688497,66108
328,66109
413559,66109
12451,66109
300083,66109
470125,66110
725274,66110
771869,66110
530591,66110
92008,66111
272204,66111
277070,66111
465716,66111
2769,66113
396819,66113
913993,66113
104113,66113
922213,66115
1379,66115
79,66115
715643,66115
26016,66116
530594,66116
105973,66116
957034,66116
842455,66117
112548,66117
257374,66117
744675,66117
350603,66119
449431,66119
126909,66119
879556,66119
816332,66120
117505,66120
361570,66120
275587,66120
890330,66121
395785,66121
277070,66121
709503,66121
38870,66122
609699,66122
901044,66122
761851,66122
842944,66123
1239549,66123
161500,66124
854368,66124
826797,66124
475610,66124
321779,66125
858412,66125
921202,66125
424203,66125
810342,66126
357745,66126
730126,66126
767305,66126
311184,66128
385122,66128
526820,66128
387071,66128
104189,66129
376228,66129
106041,66129
263777,66129
1143275,66129
106064,66129
136551,66129
1396,66130
443420,66130
573155,66130
328972,66130
290047,66132
580440,66132
1428,66132
141361,66132
618092,66134
905147,66134
246942,66134
664142,66134
888597,66135
470901,66135
361570,66135
637245,66135
1072621,66136
275405,66136
473699,66136
521295,66136
257840,66137
903212,66137
887463,66137
389152,66137
1884,66141
2145,66141
880521,66141
651807,66141
3049775,66143
342270,66143
3049755,66143
2444027,66143
781556,66143
930214,66143
333490,66144
28487,66144
360585,66144
467422,66144
869823,66144
857425,66144
488814,66145
821334,66145
846446,66145
517063,66145
847264,66147
945470,66148
297670,66148
847264,66148
945601,66148
24195,66148
4423572,66151
32038,66151
999156,66151
56201,66151
900143,66152
608311,66152
167509,66152
208375,66152
15126,66153
15127,66153
15129,66153
475837,66153
202638,66154
908695,66154
357678,66154
292802,66154
656367,66156
230,66156
484183,66156
851124,66156
6694288,66157
78,66157
922904,66157
164254,66157
484376,66158
814799,66158
902281,66158
305511,66158
463533,66159
644674,66159
461985,66159
8384,66159
297686,66159
441556,66159
945516,66159
596701,66160
297212,66160
135037,66160
715988,66160
500528,66161
952823,66161
5183736,66161
1413467,66161
4794,66162
200981,66162
620619,66162
528595,66162
53658,66163
1901034,66163
1903008,66163
615328,66163
767246,66163
3,66164
320760,66164
138405,66164
239660,66164
198811,66165
46328,66165
97267,66165
125926,66165
307491,66167
622980,66167
784857,66167
525794,66167
664850,66168
381094,66168
753262,66168
255616,66168
476387,66169
41852,66169
927288,66169
245231,66169
63210,66171
65427,66171
919,66171
121495,66171
70420,66172
350051,66172
708048,66172
304844,66172
10755,66174
11041,66174
86489,66174
206012,66174
950881,66175
556077,66175
333434,66175
342458,66175
432007,66177
903212,66177
829155,66177
863302,66177
659,66181
598971,66181
627878,66181
89980,66181
298746,66182
6852711,66182
2035,66183
492444,66183
939795,66183
840303,66183
72,66184
886,66184
105493,66184
377846,66184
734521,66185
899401,66185
5412,66185
819825,66185
558290,66187
694977,66187
958743,66187
759695,66187
34068,66188
893612,66188
579632,66188
958208,66188
40910,66190
47962,66190
619240,66190
535332,66190
7023,66191
157242,66191
136058,66191
884409,66191
47623,66192
78155,66192
99366,66192
216155,66192
493,66193
6800,66193
56310,66193
575198,66193
659,66195
1719,66195
458951,66195
307255,66195
642675,66197
147012,66197
597047,66197
864799,66197
53607,66198
693560,66198
915320,66198
543924,66198
81718,66199
161942,66199
218121,66199
239965,66199
708048,66201
411281,66201
493719,66201
347242,66201
620505,66202
928948,66202
48103,66202
283932,66202
375754,66204
530479,66204
559830,66204
934075,66204
1715,66206
1500,66206
950079,66206
835021,66206
